Agents,X_DIM,Y_DIM,TRIAL_NO,SCORE,DONE_RATIO,STEPS,ACTION_PROB
10,35,35,12904,-0.3700160879629747,17.7,586,[0.04398564 0.26122083 0.38150808 0.30969479 0.00359066]
10,35,35,12905,-0.37096562500001207,17.7,586,[0.03563792 0.26657163 0.38417676 0.31076265 0.00285103]
10,35,35,12906,-0.36954247685186364,17.6,586,[0.03264813 0.25755744 0.37605804 0.30229746 0.03143894]
10,35,35,12907,-0.37156423611112305,17.200000000000003,586,[0.0328216  0.28004235 0.37956591 0.27898359 0.02858655]
10,35,35,12908,-0.37286828703704883,16.9,586,[0.02118514 0.21737796 0.38931532 0.35462082 0.01750077]
10,35,35,12909,-0.37207546296297467,17.200000000000003,586,[0.02146042 0.21125975 0.38600892 0.36538462 0.01588629]
10,35,35,12910,-0.3739287037037159,17.000000000000004,586,[0.02091503 0.21124183 0.39424837 0.35294118 0.02065359]
10,35,35,12911,-0.37499398148149377,16.800000000000004,586,[0.02081244 0.21815446 0.3939318  0.34729188 0.01980943]
10,35,35,12912,-0.3736925925926048,17.300000000000004,586,[0.02121641 0.21239981 0.38236681 0.36515794 0.01885903]
10,35,35,12913,-0.3742129629629754,17.200000000000003,586,[0.02070029 0.2144902  0.37568817 0.37128386 0.01783748]
10,35,35,12914,-0.3727060185185311,17.400000000000002,586,[0.0204499  0.21615542 0.36666667 0.37832311 0.01840491]
10,35,35,12915,-0.3712910879629755,17.400000000000002,586,[0.01873874 0.21387387 0.33117117 0.35225225 0.08396396]
10,35,35,12916,-0.37276979166667923,17.100000000000005,586,[0.01809045 0.21021776 0.33115578 0.36231156 0.07822446]
10,35,35,12917,-0.37090868055556814,17.6,586,[0.01690182 0.20620223 0.35670194 0.35141093 0.06878307]
10,35,35,12918,-0.36972488425927197,17.6,586,[0.01678087 0.2108796  0.35421619 0.35267795 0.06544539]
10,35,35,12919,-0.37034687500001245,17.599999999999998,586,[0.01767166 0.21259949 0.34979091 0.35667071 0.06326723]
10,35,35,12920,-0.3717711805555681,17.599999999999998,586,[0.0175323  0.21631954 0.3517005  0.35262325 0.06182441]
10,35,35,12921,-0.3713480324074199,17.5,586,[0.01786173 0.21703932 0.34836803 0.35633513 0.06039579]
10,35,35,12922,-0.37168715277779035,17.5,586,[0.01766354 0.22207333 0.34401267 0.35412352 0.06212693]
10,35,35,12923,-0.3683489583333454,18.1,586,[0.01759944 0.22187023 0.34248504 0.35808987 0.05995541]
10,35,35,12924,-0.36472812500001156,18.6,586,[0.02092893 0.22686066 0.32971461 0.36519306 0.05730274]
10,35,35,12925,-0.36471134259260407,18.8,586,[0.02159757 0.22433254 0.33134361 0.36596484 0.05676145]
10,35,35,12926,-0.3649189814814931,18.8,586,[0.02353818 0.22462456 0.33209074 0.36404303 0.05570348]
10,35,35,12927,-0.36428217592593753,18.8,586,[0.02302188 0.22586332 0.33578762 0.36046873 0.05485845]
10,35,35,12928,-0.3631608796296413,18.7,586,[0.02398177 0.22723219 0.32801506 0.36834803 0.05242295]
10,35,35,12929,-0.3630930555555673,18.700000000000003,586,[0.02382347 0.2266159  0.33147823 0.3663347  0.05174771]
10,35,35,12930,-0.36381851851853064,18.4,586,[0.02377315 0.22656101 0.32805041 0.37101394 0.05060149]
10,35,35,12931,-0.3635472222222343,18.4,586,[0.02420547 0.22403917 0.32686622 0.37592387 0.04896526]
10,35,35,12932,-0.36225381944445617,18.5,586,[0.02469808 0.22546082 0.32715881 0.37455734 0.04812494]
10,35,35,12933,-0.36432118055556745,17.8,586,[0.02441151 0.22057541 0.32022668 0.37088056 0.06390584]
10,35,35,12934,-0.36212326388890076,18.1,586,[0.02422497 0.22793495 0.31627986 0.36947315 0.06208707]
10,35,35,12935,-0.36127627314816,18.2,586,[0.0241835  0.22812266 0.31571512 0.37097981 0.06099892]
10,35,35,12936,-0.36059803240741917,18.200000000000003,586,[0.02423303 0.22813316 0.31388708 0.3738577  0.05988903]
10,35,35,12937,-0.3610693287037153,17.900000000000002,586,[0.02485614 0.22794118 0.31329923 0.37523977 0.05866368]
10,35,35,12938,-0.36117557870371525,18.2,586,[0.02672414 0.22750784 0.31426332 0.37398119 0.05752351]
10,35,35,12939,-0.3584364583333445,18.300000000000004,586,[0.0267158  0.22700752 0.31536926 0.37455858 0.05634884]
10,35,35,12940,-0.35681863425927013,18.500000000000004,586,[0.02668891 0.22708318 0.31746152 0.37311396 0.05565244]
10,35,35,12941,-0.356745949074085,18.500000000000004,586,[0.0264373  0.22803098 0.31791778 0.37295204 0.0546619 ]
10,35,35,12942,-0.35631527777778893,18.400000000000002,586,[0.02611888 0.22299873 0.34039249 0.3586757  0.0518142 ]
10,35,35,12943,-0.3557763888889003,18.400000000000002,586,[0.02577425 0.22096124 0.33834689 0.36473645 0.05018117]
10,35,35,12944,-0.3563208333333447,18.200000000000003,586,[0.0259627  0.22219241 0.33912518 0.36334362 0.04937609]
10,35,35,12945,-0.3546900462963078,18.1,586,[0.02576671 0.22335563 0.33662317 0.36550308 0.04875141]
10,35,35,12946,-0.3535506944444559,18.0,586,[0.02574322 0.22345639 0.33851682 0.36419471 0.04808886]
10,35,35,12947,-0.35355694444445596,18.000000000000004,586,[0.0256002  0.22174107 0.33821563 0.36757308 0.04687002]
10,35,35,12948,-0.355302083333345,17.8,586,[0.02555227 0.22210334 0.33903959 0.36698345 0.04632135]
10,35,35,12949,-0.3560199074074191,17.500000000000004,586,[0.02500768 0.22138249 0.34039939 0.36798771 0.04522273]
10,35,35,12950,-0.3562233796296413,17.500000000000004,586,[0.024895   0.22046381 0.34092154 0.36885994 0.0448597 ]
10,35,35,12951,-0.35736377314815987,17.200000000000003,586,[0.02515837 0.22069382 0.34177979 0.36790347 0.04446456]
10,35,35,12952,-0.35759942129630795,17.400000000000002,586,[0.02542523 0.2235301  0.34123948 0.36631158 0.04349361]
10,35,35,12953,-0.35820983796297456,17.4,586,[0.02523403 0.22629223 0.33949648 0.36600965 0.04296761]
10,35,35,12954,-0.35820821759260435,17.2,586,[0.0255703  0.22576567 0.3379877  0.36821238 0.04246394]
10,35,35,12955,-0.3577598379629745,17.3,586,[0.02512147 0.21886042 0.32806979 0.38714664 0.04080168]
10,35,35,12956,-0.35564641203704833,17.400000000000002,586,[0.02538181 0.22028371 0.32659384 0.38757541 0.04016523]
10,35,35,12957,-0.35676307870371504,17.300000000000004,586,[0.02516591 0.2173613  0.32333422 0.38332891 0.05080966]
10,35,35,12958,-0.35569479166667795,17.5,586,[0.02572989 0.21639361 0.32241126 0.38521319 0.05025205]
10,35,35,12959,-0.35521006944445566,17.9,586,[0.02652122 0.21630564 0.32461356 0.38308432 0.04947526]
10,35,35,12960,-0.35596331018519645,17.799999999999997,586,[0.02697348 0.2171594  0.32622168 0.38103221 0.04861323]
10,35,35,12961,-0.35679780092593716,17.699999999999996,586,[0.02679817 0.21817095 0.32735605 0.37995617 0.04771867]
10,35,35,12962,-0.35713692129630736,17.699999999999996,586,[0.02659365 0.21797908 0.32849813 0.37966252 0.04726663]
10,35,35,12963,-0.3558964120370479,18.200000000000003,586,[0.02704537 0.2173323  0.3246898  0.38445134 0.04648119]
10,35,35,12964,-0.35489108796297386,17.900000000000002,586,[0.02746171 0.21959768 0.32301119 0.38388785 0.04604158]
10,35,35,12965,-0.3541633101851959,18.000000000000004,586,[0.02736732 0.22250202 0.32227871 0.38228726 0.04556469]
10,35,35,12966,-0.3546706018518625,18.100000000000005,586,[0.02748722 0.2238848  0.32229467 0.38130306 0.04503025]
10,35,35,12967,-0.35497638888889943,18.000000000000004,586,[0.02727399 0.2239436  0.32320609 0.38104736 0.04452897]
10,35,35,12968,-0.3558039351851959,18.000000000000004,586,[0.02715369 0.22265105 0.32616586 0.37992189 0.04410751]
10,35,35,12969,-0.3544043981481586,17.9,586,[0.02699627 0.22298097 0.32791587 0.37840299 0.04370391]
10,35,35,12970,-0.35596435185186237,17.900000000000002,586,[0.02693451 0.22403387 0.32839384 0.37739843 0.04323935]
10,35,35,12971,-0.3581479166666775,17.5,586,[0.02675899 0.22425732 0.33071253 0.3753853  0.04288586]
10,35,35,12972,-0.3562300925926035,17.400000000000002,586,[0.02661347 0.22500877 0.32927043 0.37701684 0.04209049]
10,35,35,12973,-0.35622523148149227,17.5,586,[0.02623993 0.21996609 0.34209411 0.37096227 0.0407376 ]
10,35,35,12974,-0.35785972222223345,17.300000000000004,586,[0.02606137 0.2209752  0.34144599 0.37099622 0.04052123]
10,35,35,12975,-0.3584724537037151,17.0,586,[0.02586494 0.22193114 0.34135895 0.37075848 0.04008649]
10,35,35,12976,-0.358717592592604,16.900000000000002,586,[0.02642793 0.22195362 0.34176022 0.37035975 0.03949848]
10,35,35,12977,-0.3594307870370486,16.7,586,[0.02627524 0.22269078 0.34141594 0.37040792 0.03921012]
10,35,35,12978,-0.3592907407407523,16.7,586,[0.02641191 0.22289568 0.34146831 0.37040902 0.03881508]
10,35,35,12979,-0.35743055555556685,16.8,586,[0.02639016 0.22417705 0.34020619 0.37069617 0.03853043]
10,35,35,12980,-0.35606157407408534,16.9,586,[0.02663037 0.22420799 0.33964572 0.371326   0.03818992]
10,35,35,12981,-0.3573949074074188,16.700000000000003,586,[0.02662223 0.22376005 0.3402078  0.37141737 0.03799255]
10,35,35,12982,-0.35772592592593755,16.6,586,[0.02649161 0.22471255 0.34085612 0.37029988 0.03763984]
10,35,35,12983,-0.3591493055555672,16.400000000000002,586,[0.02603276 0.22372972 0.33876791 0.36540873 0.04606088]
10,35,35,12984,-0.3589372685185302,16.5,586,[0.02608008 0.22369411 0.34058407 0.36402981 0.04561192]
10,35,35,12985,-0.3577097222222339,16.6,586,[0.02598753 0.22564598 0.34062222 0.36274874 0.04499554]
10,35,35,12986,-0.3574408564814933,16.099999999999998,586,[0.02580385 0.2279401  0.33926736 0.36250184 0.04448686]
10,35,35,12987,-0.3577593750000117,16.2,586,[0.02573129 0.22875082 0.33976918 0.36172607 0.04402265]
10,35,35,12988,-0.3585743055555673,16.0,586,[0.02566602 0.22940582 0.33965057 0.36149015 0.04378745]
10,35,35,12989,-0.3588278935185303,15.899999999999997,586,[0.02565943 0.23003768 0.33988875 0.36084694 0.0435672 ]
10,35,35,12990,-0.3568248842592708,16.1,586,[0.02567836 0.23043046 0.33864896 0.3621253  0.04311692]
10,35,35,12991,-0.3566670138889003,16.099999999999998,586,[0.02587482 0.23139478 0.3382032  0.36178976 0.04273745]
10,35,35,12992,-0.35591817129630776,15.999999999999998,586,[0.02571089 0.23290016 0.33794453 0.36103542 0.042409  ]
10,35,35,12993,-0.3560545138889005,15.599999999999998,586,[0.02572726 0.23383378 0.33681218 0.36153393 0.04209285]
10,35,35,12994,-0.35709016203704885,15.4,586,[0.02559686 0.2341613  0.33730665 0.36111207 0.04182313]
10,35,35,12995,-0.356556134259271,15.599999999999998,586,[0.02579297 0.23371241 0.33784339 0.36106734 0.04158389]
10,35,35,12996,-0.35710590277778936,15.8,586,[0.02573318 0.23468384 0.33700627 0.36036616 0.04221054]
10,35,35,12997,-0.35953344907408563,15.7,586,[0.02529511 0.23297953 0.34295539 0.35760341 0.04116655]
10,35,35,12998,-0.3600760416666782,15.7,586,[0.02456606 0.22371874 0.36510797 0.347213   0.03939423]
10,35,35,12999,-0.3602795138889005,15.7,586,[0.02448223 0.22426852 0.3656306  0.34645966 0.03915899]
10,35,35,13000,-0.36125636574075237,15.5,586,[0.02477273 0.22445409 0.36490581 0.34694324 0.03892412]
10,35,35,13001,-0.36067592592593756,15.4,586,[0.02531646 0.51054852 0.25316456 0.20675105 0.00421941]
10,35,35,13002,-0.3608378472222338,15.4,586,[0.02898551 0.29565217 0.28550725 0.38695652 0.00289855]
10,35,35,13003,-0.3604396990740854,15.7,586,[0.02350427 0.28846154 0.36111111 0.32478632 0.00213675]
10,35,35,13004,-0.35969016203704834,15.8,586,[0.02233677 0.26718213 0.38058419 0.32817869 0.00171821]
10,35,35,13005,-0.36016493055556675,15.8,586,[0.02114165 0.27836505 0.39112051 0.30796335 0.00140944]
10,35,35,13006,-0.36021284722223357,15.6,586,[0.02113527 0.25724638 0.4178744  0.30193237 0.00181159]
10,35,35,13007,-0.36005567129630767,15.699999999999998,586,[0.02711324 0.24455077 0.42743222 0.29930888 0.0015949 ]
10,35,35,13008,-0.3609715277777893,15.9,586,[0.03       0.18642857 0.51642857 0.26535714 0.00178571]
10,35,35,13009,-0.3626388888889004,15.6,586,[0.02946044 0.18636213 0.51142006 0.27110228 0.00165508]
10,35,35,13010,-0.36138842592593706,15.6,586,[0.02986482 0.1879912  0.50990255 0.2706696  0.00157183]
10,35,35,13011,-0.35972916666667765,15.900000000000002,586,[0.03235208 0.19382104 0.49431653 0.27805305 0.0014573 ]
10,35,35,13012,-0.3622708333333444,15.5,586,[0.03129327 0.19219053 0.49127665 0.28385489 0.00138466]
10,35,35,13013,-0.3611938657407516,15.599999999999998,586,[0.03302132 0.19396776 0.47477899 0.29693188 0.00130005]
10,35,35,13014,-0.3615123842592702,15.7,586,[0.03304562 0.18890259 0.47768187 0.29913687 0.00123305]
10,35,35,13015,-0.36333622685186284,15.5,586,[0.03297474 0.19083255 0.4756782  0.29934518 0.00116932]
10,35,35,13016,-0.3650788194444559,15.4,586,[0.03193164 0.19293906 0.47447718 0.2993029  0.00134922]
10,35,35,13017,-0.3652443287037153,14.899999999999999,586,[0.03219533 0.20764909 0.4639153  0.29494382 0.00129646]
10,35,35,13018,-0.366240509259271,14.800000000000002,586,[0.0313855  0.20896139 0.47098906 0.28742515 0.0012389 ]
10,35,35,13019,-0.36688194444445615,14.6,586,[0.03126253 0.20961924 0.47254509 0.28537074 0.0012024 ]
10,35,35,13020,-0.3664071759259377,14.6,586,[0.03034429 0.21027038 0.4781171  0.28010115 0.00116709]
10,35,35,13021,-0.3667052083333451,14.6,586,[0.03201048 0.20872332 0.47809809 0.28004493 0.00112317]
10,35,35,13022,-0.3660947916666783,14.6,586,[0.03329201 0.21710643 0.4706924  0.27784664 0.00106251]
10,35,35,13023,-0.3678026620370488,14.099999999999998,586,[0.02023797 0.35950371 0.36306315 0.25627987 0.00091529]
10,35,35,13024,-0.36961122685186365,13.699999999999998,586,[0.01971481 0.34462628 0.38922385 0.24557374 0.00086133]
10,35,35,13025,-0.3679585648148266,13.899999999999999,586,[0.02046083 0.34239631 0.38728111 0.24903226 0.00082949]
10,35,35,13026,-0.36658726851853013,14.2,586,[0.02045229 0.33876926 0.39345887 0.24650869 0.00081088]
10,35,35,13027,-0.3669245370370487,13.900000000000002,586,[0.02051959 0.33720828 0.39524439 0.246059   0.00096874]
10,35,35,13028,-0.3683881944444562,14.000000000000002,586,[0.02035711 0.33416717 0.39627361 0.24825326 0.00094885]
10,35,35,13029,-0.3668282407407524,14.000000000000002,586,[0.02255384 0.33313549 0.39520095 0.24809225 0.00101747]
10,35,35,13030,-0.36508773148149276,14.3,586,[0.02282993 0.3313624  0.39303605 0.25178615 0.00098546]
10,35,35,13031,-0.36420625000001117,14.400000000000002,586,[0.02295898 0.33097857 0.39030264 0.2544754  0.00128442]
10,35,35,13032,-0.363823726851863,14.400000000000002,586,[0.02333567 0.33107001 0.38983845 0.254273   0.00148287]
10,35,35,13033,-0.36360474537038145,14.499999999999998,586,[0.02421013 0.33079558 0.38766654 0.2558051  0.00152265]
10,35,35,13034,-0.36452256944445566,14.399999999999999,586,[0.02447579 0.32982613 0.38817999 0.25595105 0.00156705]
10,35,35,13035,-0.3665031250000112,14.2,586,[0.02471943 0.33022812 0.38861586 0.25489621 0.00154038]
10,35,35,13036,-0.36636747685186316,14.2,586,[0.02384926 0.31393408 0.4097483  0.25093867 0.00152969]
10,35,35,13037,-0.3661556712963076,14.3,586,[0.02421604 0.31181552 0.40942793 0.25304401 0.0014965 ]
10,35,35,13038,-0.3676141203703818,14.3,586,[0.03783473 0.30299738 0.41074966 0.2469483  0.00146993]
10,35,35,13039,-0.3675365740740857,14.3,586,[0.03821415 0.30344306 0.40730231 0.24952705 0.00151343]
10,35,35,13040,-0.3663736111111228,14.100000000000005,586,[0.0390005  0.30338542 0.40203373 0.25409226 0.0014881 ]
10,35,35,13041,-0.36579444444445613,14.200000000000001,586,[0.03902915 0.30381754 0.39834126 0.25734846 0.00146359]
10,35,35,13042,-0.3641986111111226,14.499999999999998,586,[0.04026613 0.29401215 0.41388487 0.25044837 0.00138849]
10,35,35,13043,-0.36614837962964103,14.3,586,[0.04055976 0.29222368 0.4169748  0.2488765  0.00136527]
10,35,35,13044,-0.36649143518519656,14.200000000000001,586,[0.04045526 0.29090602 0.41745549 0.24983097 0.00135227]
10,35,35,13045,-0.3666092592592707,14.3,586,[0.03997129 0.29327003 0.41296307 0.2524706  0.00132502]
10,35,35,13046,-0.3663006944444557,14.400000000000002,586,[0.04030103 0.29350494 0.41271746 0.25216775 0.00130883]
10,35,35,13047,-0.3667724537037151,14.3,586,[0.04070607 0.29334047 0.41085852 0.25375769 0.00133726]
10,35,35,13048,-0.36589074074075206,14.3,586,[0.04127689 0.29237355 0.41113049 0.25389779 0.00132128]
10,35,35,13049,-0.3687337962963081,14.3,586,[0.04145807 0.28952858 0.41458073 0.25307676 0.00135586]
10,35,35,13050,-0.36948032407408604,14.499999999999998,586,[0.0415663  0.28860643 0.41448414 0.25365179 0.00169135]
10,35,35,13051,-0.3674297453703822,14.800000000000002,586,[0.0422656  0.28778938 0.41155999 0.25672063 0.0016644 ]
10,35,35,13052,-0.36784062500001197,14.6,586,[0.04201639 0.28929724 0.4104296  0.25646884 0.00178793]
10,35,35,13053,-0.36591689814816014,15.400000000000002,586,[0.04213346 0.28947881 0.40730638 0.25932781 0.00175353]
10,35,35,13054,-0.36659513888890083,15.400000000000002,586,[0.04199488 0.29053303 0.40593437 0.259798   0.00173972]
10,35,35,13055,-0.3662296296296415,15.299999999999999,586,[0.04172442 0.2914974  0.40558237 0.25947522 0.00172059]
10,35,35,13056,-0.36714583333334516,15.400000000000002,586,[0.04167826 0.2902179  0.40973574 0.25600371 0.00236439]
10,35,35,13057,-0.36711643518519693,15.500000000000004,586,[0.04136029 0.2894761  0.41043199 0.25638787 0.00234375]
10,35,35,13058,-0.3698125000000122,15.299999999999999,586,[0.04145786 0.29093394 0.40997722 0.25507973 0.00255125]
10,35,35,13059,-0.3690640046296418,15.4,586,[0.04153326 0.28992108 0.40888388 0.25709132 0.00257046]
10,35,35,13060,-0.37187719907408684,15.0,586,[0.04130863 0.2886681  0.41044576 0.25702649 0.00255102]
10,35,35,13061,-0.3718357638889017,15.100000000000001,586,[0.04103337 0.28856295 0.4104223  0.25745558 0.00252581]
10,35,35,13062,-0.3699583333333461,15.5,586,[0.04061753 0.28897586 0.40517504 0.26270928 0.00252229]
10,35,35,13063,-0.37266006944445773,15.0,586,[0.04070142 0.28727382 0.407487   0.26204496 0.0024928 ]
10,35,35,13064,-0.37327048611112446,15.0,586,[0.04089457 0.28873269 0.40600639 0.26189563 0.00247071]
10,35,35,13065,-0.37324363425927265,15.100000000000001,586,[0.04061642 0.28908592 0.40603758 0.26181127 0.00244881]
10,35,35,13066,-0.37437523148149504,15.0,586,[0.04086147 0.2889937  0.40490004 0.26282399 0.0024208 ]
10,35,35,13067,-0.37428981481482837,15.200000000000003,586,[0.04125616 0.28641215 0.40923645 0.26071429 0.00238095]
10,35,35,13068,-0.372267129629643,15.6,586,[0.04121784 0.28596399 0.41014593 0.26027397 0.00239828]
10,35,35,13069,-0.3723478009259391,16.0,586,[0.04111187 0.28500744 0.40963031 0.26183676 0.00241361]
10,35,35,13070,-0.3718730324074204,16.0,586,[0.04112485 0.2863582  0.4081771  0.26190666 0.00243319]
10,35,35,13071,-0.37010960648149427,16.0,586,[0.04153986 0.28532469 0.40729615 0.26342832 0.00241097]
10,35,35,13072,-0.3734846064814945,15.7,586,[0.04202967 0.28357272 0.40824896 0.26371556 0.00243309]
10,35,35,13073,-0.37181250000001304,16.1,586,[0.04642308 0.2805     0.40457692 0.26542308 0.00307692]
10,35,35,13074,-0.3680017361111239,17.1,423,[0.04767276 0.27859238 0.39931574 0.26960674 0.00481239]
10,35,35,13075,-0.3670607638889015,17.700000000000003,586,[0.04715375 0.27744467 0.39906729 0.27078244 0.00555185]
10,35,35,13076,-0.3684584490740866,17.400000000000002,586,[0.04762777 0.27799963 0.39692251 0.27191793 0.00553215]
10,35,35,13077,-0.36866192129630904,17.400000000000002,586,[0.04782987 0.27772536 0.39704602 0.27188271 0.00551604]
10,35,35,13078,-0.3673214120370497,17.700000000000003,586,[0.04734279 0.28122762 0.39532302 0.27062742 0.00547916]
10,35,35,13079,-0.3687656250000127,17.900000000000002,586,[0.04730832 0.28158025 0.39442514 0.27118945 0.00549684]
10,35,35,13080,-0.37132187500001324,17.6,586,[0.04711124 0.28056267 0.39232469 0.27456414 0.00543726]
10,35,35,13081,-0.36913969907408706,17.800000000000004,586,[0.04685334 0.28139728 0.39153036 0.27481286 0.00540615]
10,35,35,13082,-0.36878009259260536,18.1,586,[0.04667373 0.28212663 0.38869717 0.27713807 0.0053644 ]
10,35,35,13083,-0.3679733796296423,18.200000000000003,586,[0.04712539 0.28170207 0.38801369 0.27783989 0.00531897]
10,35,35,13084,-0.3678087962963091,18.1,586,[0.04742698 0.28015865 0.38734832 0.27978891 0.00527713]
10,35,35,13085,-0.36829027777779044,18.0,586,[0.04710471 0.28089476 0.3870387  0.27972797 0.00523386]
10,35,35,13086,-0.36809282407408683,18.3,586,[0.04682175 0.28007015 0.38721419 0.28069885 0.00519506]
10,35,35,13087,-0.3686379629629758,18.1,586,[0.04679074 0.2795607  0.3880705  0.28041563 0.00516244]
10,35,35,13088,-0.36704629629630914,18.200000000000003,586,[0.04663179 0.27962721 0.38695226 0.28165468 0.00513407]
10,35,35,13089,-0.36655023148149435,18.300000000000004,586,[0.04632603 0.27879968 0.38776967 0.28201135 0.00509327]
10,35,35,13090,-0.36760370370371676,18.1,586,[0.04641473 0.27810078 0.3880168  0.28239664 0.00507106]
10,35,35,13091,-0.36716111111112426,18.000000000000004,586,[0.04698711 0.27677948 0.38472284 0.28652613 0.00498444]
10,35,35,13092,-0.36918333333334646,18.000000000000004,586,[0.04751858 0.27525507 0.3859743  0.28589873 0.00535332]
10,35,35,13093,-0.3696250000000131,18.000000000000004,586,[0.0473502  0.2748994  0.38466577 0.2877819  0.00530272]
10,35,35,13094,-0.3692851851851982,18.200000000000006,586,[0.04799458 0.27425913 0.3826012  0.28975417 0.00539092]
10,35,35,13095,-0.36847824074075375,18.200000000000003,586,[0.04805667 0.27466186 0.38140018 0.29053827 0.00534302]
10,35,35,13096,-0.3678075231481613,18.0,586,[0.0479801  0.27493024 0.38059566 0.29109547 0.00539852]
10,35,35,13097,-0.36778993055556897,17.499999999999996,586,[0.04786499 0.27568915 0.38036755 0.29073329 0.00534502]
10,35,35,13098,-0.366908217592606,17.5,586,[0.04773839 0.2757489  0.38068385 0.29048813 0.00534073]
10,35,35,13099,-0.3677577546296433,17.6,586,[0.04809631 0.27484877 0.38085636 0.29086111 0.00533745]
10,35,35,13100,-0.3681646990740877,17.6,586,[0.04791581 0.27529543 0.37979893 0.29166912 0.00532071]
10,35,35,13101,-0.36912858796297665,17.5,586,[0.03658537 0.11585366 0.51829268 0.32317073 0.00609756]
10,35,35,13102,-0.37080879629631014,17.3,586,[0.03241895 0.12718204 0.58354115 0.25187032 0.00498753]
10,35,35,13103,-0.37077800925927307,17.1,586,[0.04239766 0.21345029 0.44444444 0.29678363 0.00292398]
10,35,35,13104,-0.3700846064814951,17.200000000000003,586,[0.04569055 0.17860852 0.5337487  0.23987539 0.00207684]
10,35,35,13105,-0.36596469907408763,17.800000000000004,586,[0.04813665 0.1863354  0.45574534 0.30822981 0.0015528 ]
10,35,35,13106,-0.3669820601851987,17.8,586,[0.04495159 0.19571231 0.45020747 0.3077455  0.00138313]
10,35,35,13107,-0.36632048611112444,17.900000000000002,586,[0.04662743 0.14984156 0.32095971 0.26708918 0.21548212]
10,35,35,13108,-0.3654518518518652,17.8,586,[0.04752234 0.15434606 0.33996751 0.26441917 0.19374492]
10,35,35,13109,-0.3653541666666802,17.5,586,[0.04462626 0.15172927 0.35701004 0.26887319 0.17776125]
10,35,35,13110,-0.3663479166666805,17.4,586,[0.04376986 0.14825274 0.36463113 0.27462054 0.16872573]
10,35,35,13111,-0.36800717592593996,17.1,586,[0.04190223 0.15397406 0.37080146 0.27435983 0.15896242]
10,35,35,13112,-0.36657407407408804,17.4,586,[0.04096386 0.16475904 0.36024096 0.28945783 0.14457831]
10,35,35,13113,-0.3671429398148289,17.3,586,[0.0392539  0.16564588 0.35829621 0.30317372 0.13363029]
10,35,35,13114,-0.36806006944445846,17.0,586,[0.03793279 0.17566191 0.34979633 0.31440937 0.12219959]
10,35,35,13115,-0.36575243055556955,17.099999999999998,586,[0.0408776  0.19168591 0.33648961 0.32009238 0.1108545 ]
10,35,35,13116,-0.36395613425927287,17.299999999999997,586,[0.04255784 0.19838498 0.33609777 0.31798341 0.10497599]
10,35,35,13117,-0.36410868055556905,17.699999999999996,586,[0.04383282 0.19592253 0.33843017 0.32375127 0.0980632 ]
10,35,35,13118,-0.3648061342592729,17.599999999999994,586,[0.04435245 0.19653065 0.3374729  0.32682831 0.09481569]
10,35,35,13119,-0.36412789351853214,17.599999999999998,586,[0.0427026  0.20003796 0.33934333 0.32662744 0.09128867]
10,35,35,13120,-0.36175150462964306,17.999999999999996,586,[0.04256854 0.20833333 0.33495671 0.32738095 0.08676046]
10,35,35,13121,-0.3631143518518656,17.9,586,[0.04188933 0.20806757 0.34166523 0.32528874 0.08308912]
10,35,35,13122,-0.36487777777779185,17.9,586,[0.04087787 0.21176076 0.34226839 0.32350477 0.08158821]
10,35,35,13123,-0.3654229166666809,17.799999999999997,586,[0.11982924 0.19210952 0.31399971 0.30089798 0.07316355]
10,35,35,13124,-0.3654717592592735,17.7,586,[0.11108119 0.18971321 0.29581258 0.28302141 0.12037162]
10,35,35,13125,-0.3668305555555698,17.5,586,[0.11217153 0.18708328 0.29964701 0.28422016 0.11687802]
10,35,35,13126,-0.36655046296297733,17.4,586,[0.10901547 0.1854646  0.29850371 0.29460581 0.11241041]
10,35,35,13127,-0.36463402777779214,17.900000000000002,586,[0.10417644 0.18512435 0.30396527 0.29903801 0.10769592]
10,35,35,13128,-0.3638930555555698,17.900000000000006,586,[0.1029093  0.18893326 0.30541928 0.29800342 0.10473474]
10,35,35,13129,-0.36368912037038453,18.300000000000004,586,[0.102779   0.19552272 0.302382   0.29808116 0.10123511]
10,35,35,13130,-0.36399722222223635,18.100000000000005,586,[0.09688013 0.18811576 0.2887931  0.28489327 0.14131773]
10,35,35,13131,-0.3645077546296438,18.2,586,[0.09564696 0.19089457 0.28913738 0.28664137 0.13767971]
10,35,35,13132,-0.3641693287037179,18.100000000000005,586,[0.093869   0.19078446 0.2914128  0.29265042 0.13128332]
10,35,35,13133,-0.3621681712963104,18.700000000000003,586,[0.09358387 0.19175069 0.29220898 0.29605866 0.1263978 ]
10,35,35,13134,-0.3613315972222363,18.8,586,[0.09226084 0.19240416 0.28923325 0.30257972 0.12352204]
10,35,35,13135,-0.35970381944445845,18.800000000000004,586,[0.09211676 0.194896   0.28928509 0.30318126 0.12052089]
10,35,35,13136,-0.3611281250000141,18.800000000000004,586,[0.09178661 0.19538051 0.29371714 0.30026717 0.11884857]
10,35,35,13137,-0.3646408564814959,18.500000000000004,586,[0.09076271 0.19720339 0.29872881 0.29627119 0.1170339 ]
10,35,35,13138,-0.3622684027777921,18.300000000000004,586,[0.08980844 0.19412887 0.306576   0.29496642 0.11452028]
10,35,35,13139,-0.36386423611112534,18.200000000000003,586,[0.08861068 0.1977075  0.30777986 0.29363466 0.1122673 ]
